SNRPD1,SF3A2
SNRPD1,LSM6
SNRPD1,TIA1
SNRPD1,CDC5L
SNRPD1,SNRPG
SNRPD1,SNRPE
SNRPD1,GEMIN6
SNRPD1,DDX20
SNRPD1,OBSL1
SNRPD1,GEMIN7
SNRPD1,LSM8
SNRPD1,LSM7
SNRPD1,PRPF4B
SNRPD1,RCC2
SNRPD1,TPR
SNRPD1,PIH1D1
SNRPD1,UCHL3
SNRPD1,MED9
SNRPD1,SF3B5
SNRPD1,SF3B6
SNRPD1,EAPP
SNRPD1,VCAM1
SNRPD1,SCLY
SNRPD1,PYHIN1
MLANA,ITCH
MLANA,NEDD4
MLANA,EPN2
MLANA,GPR143
PRKCE,EGFR
PRKCE,SRC
PRKCE,KAT5
PRKCE,BCL6
PRKCE,BAX
PRKCE,ATF2
PRKCE,BAD
PRKCE,PIK3CB
PRKCE,PECAM1
PRKCE,STAT1
PRKCE,NUMB
PRKCE,ITGB1
PRKCE,RAF1
PRKCE,YWHAZ
PRKCE,ITGB2
PRKCE,GAD2
PRKCE,GAD1
PRKCE,GJA1
PRKCE,SNCA
PRKCE,MAPK3
PRKCE,MAPK1
PRKCE,PRKCA
PRKCE,MET
PRKCE,FYN
PRKCE,CFTR
PRKCE,PPP1R15A
PRKCE,HSP90AA1
PRKCE,GRIN1
PRKCE,GNA13
PRKCE,GNA12
PRKCE,PDPK1
PRKCE,BRAF
PRKCE,IKBKG
PRKCE,DSP
PRKCE,RACK1
PRKCE,KEAP1
PRKCE,BTK
PRKCE,PRKD1
PRKCE,SLC25A4
PRKCE,RPS6KA2
PRKCE,KRT18
PRKCE,IQGAP1
PRKCE,KRT8
PRKCE,PRKCI
PRKCE,HSP90AB1
PRKCE,IKBKB
PRKCE,COPB2
PRKCE,MARK2
PRKCE,ELAVL1
PRKCE,ADAP1
PRKCE,COPB1
PRKCE,ZBTB16
PRKCE,MYH9
PRKCE,KRT1
PRKCE,ACTA1
PRKCE,TICAM2
PRKCE,AKAP9
PRKCE,PPP1R14A
PRKCE,MAP4K4
PRKCE,VDAC1
PRKCE,TIAM1
PRKCE,RPS6KB2
PRKCE,RASGRP3
PRKCE,PDLIM5
PRKCE,OPRD1
PRKCE,ACTB
PRKCE,HK2
PRKCE,HIST1H1A
PRKCE,TOMM20
PRKCE,ACTC1
PRKCE,RAPGEF4
PRKCE,UGT1A7
PRKCE,TNNI3
PRKCE,GRM5
PRKCE,GRIN2D
PRKCE,IBTK
PRKCE,CNN1
PRKCE,MYH2
PRKCE,CHAT
PRKCE,AFAP1
PRKCE,TRPV1
PRKCE,NANOG
RSL1D1,STIM1
RSL1D1,BRCA1
RSL1D1,APAF1
RSL1D1,MDM2
RSL1D1,CSNK2A1
RSL1D1,ESR1
RSL1D1,RAD18
RSL1D1,TRIM25
RSL1D1,CUL1
RSL1D1,CAND1
RSL1D1,MAP3K14
RSL1D1,MAPK6
RSL1D1,CDH1
RSL1D1,APP
RSL1D1,SUZ12
RSL1D1,CHD3
RSL1D1,NOP58
RSL1D1,NCSTN
RSL1D1,CUL3
RSL1D1,SMARCA2
RSL1D1,NTRK1
RSL1D1,COPS5
RSL1D1,DAXX
RSL1D1,DST
RSL1D1,NCL
RSL1D1,LRRC59
RSL1D1,RPS13
RSL1D1,EED
RSL1D1,RPS11
RSL1D1,FBL
RSL1D1,RPL4
RSL1D1,RNF2
RSL1D1,CHD4
RSL1D1,G3BP1
RSL1D1,CBX8
RSL1D1,HP1BP3
RSL1D1,EFTUD2
RSL1D1,NOP2
RSL1D1,DDX52
RSL1D1,NOLC1
RSL1D1,RRP1B
RSL1D1,RPL19
RSL1D1,ZC3H3
RSL1D1,CNBP
RSL1D1,DDX21
RSL1D1,RBM14
RSL1D1,SRPK2
RSL1D1,RBM4
RSL1D1,SNU13
RSL1D1,HNRNPU
RSL1D1,MAP4K4
RSL1D1,PLS1
RSL1D1,CUL7
RSL1D1,RBM28
RSL1D1,DHX8
RSL1D1,NXF1
RSL1D1,H1FX
RSL1D1,VDAC1
RSL1D1,FN1
RSL1D1,LMNA
RSL1D1,HDGF
RSL1D1,MYBBP1A
RSL1D1,NPM1
RSL1D1,RPL7A
RSL1D1,RPS7
RSL1D1,NIFK
RSL1D1,LARP7
RSL1D1,PUM3
RSL1D1,MED4
RSL1D1,NOP56
RSL1D1,POLR3F
RSL1D1,LYAR
RSL1D1,CYLC2
RSL1D1,HIST1H2BH
RSL1D1,INO80B
RSL1D1,HBP1
RSL1D1,POLR3C
RSL1D1,TTN
RSL1D1,CAB39
RSL1D1,DPPA4
RSL1D1,HIST1H1A
RSL1D1,RRP12
RSL1D1,CCDC91
RSL1D1,MRGBP
RSL1D1,OBSL1
RSL1D1,FGB
RSL1D1,CREBL2
RSL1D1,DLD
RSL1D1,DNAH3
RSL1D1,UTP11
RSL1D1,POU5F1
RSL1D1,SIRT7
RSL1D1,RRS1
RSL1D1,MTF1
RSL1D1,COQ2
RAB11FIP5,TSC1
RAB11FIP5,SMAD3
RAB11FIP5,NFKB2
RAB11FIP5,MYC
RAB11FIP5,ARRB2
RAB11FIP5,RAB11FIP3
RAB11FIP5,RAB11A
RAB11FIP5,PTPRH
RAB11FIP5,ARRB1
RAB11FIP5,XPO1
RAB11FIP5,RNF4
RAB11FIP5,YWHAG
RAB11FIP5,PPP2R2A
RAB11FIP5,SORT1
RAB11FIP5,HAUS1
RAB11FIP5,ARF6
RAB11FIP5,LZTS2
RAB11FIP5,KIF3A
RAB11FIP5,MRPL12
RAB11FIP5,GRK5
RAB11FIP5,SNX18
RAB11FIP5,NCKIPSD
RAB11FIP5,RAB14
RAB11FIP5,SGF29
RAB11FIP5,RAB11FIP2
RAB11FIP5,TMEM17
RAB11FIP5,HMGN1
RAB11FIP5,ECHS1
RAB11FIP5,H2BFS
RAB11FIP5,RAB11FIP4
RAB11FIP5,RAB25
RAB11FIP5,RAB11B
RAB11FIP5,PPP2R2D
RAB11FIP5,ABCB8
RAB11FIP5,NAPG
EIF4E2,TP53
EIF4E2,MAGED1
EIF4E2,TRAF6
EIF4E2,GAB2
EIF4E2,CBY1
EIF4E2,SPRY2
EIF4E2,EIF4EBP1
EIF4E2,YWHAE
EIF4E2,YWHAZ
EIF4E2,APP
EIF4E2,YWHAB
EIF4E2,KSR1
EIF4E2,HDAC4
EIF4E2,CDC25C
EIF4E2,REL
EIF4E2,EPAS1
EIF4E2,HUWE1
EIF4E2,AFDN
EIF4E2,NF1
EIF4E2,HDAC7
EIF4E2,FBXW11
EIF4E2,XPO1
EIF4E2,TCF4
EIF4E2,CDC25B
EIF4E2,CDC16
EIF4E2,RASAL2
EIF4E2,LIMA1
EIF4E2,KRT40
EIF4E2,EFTUD2
EIF4E2,EGLN3
EIF4E2,KRT31
EIF4E2,CHEK1
EIF4E2,NECAB2
EIF4E2,MAPKAP1
EIF4E2,ZNF638
EIF4E2,KRTAP10-5
EIF4E2,FBXO25
EIF4E2,TRIM14
EIF4E2,RBM4
EIF4E2,UBE2L3
EIF4E2,LZTS2
EIF4E2,RPTOR
EIF4E2,KRT19
EIF4E2,TRIM54
EIF4E2,USP4
EIF4E2,FAM110A
EIF4E2,EIF3F
EIF4E2,SPERT
EIF4E2,TIAM1
EIF4E2,CARD9
EIF4E2,SH3PXD2A
EIF4E2,MYOG
EIF4E2,KRTAP10-8
EIF4E2,TARS
EIF4E2,SPAG5
EIF4E2,PLEKHA7
EIF4E2,WDR83
EIF4E2,KRTAP4-12
EIF4E2,MAPRE3
EIF4E2,FERMT3
EIF4E2,FAM110B
EIF4E2,KRTAP10-9
EIF4E2,KIF1B
EIF4E2,CAMSAP2
EIF4E2,MELK
EIF4E2,AGAP1
EIF4E2,MAGI1
EIF4E2,SYDE1
EIF4E2,EIF4ENIF1
EIF4E2,ZBTB21
EIF4E2,RAB3IP
EIF4E2,KRT20
EIF4E2,KRT13
EIF4E2,EDC3
EIF4E2,PTPN14
EIF4E2,DENND1A
EIF4E2,KCTD3
EIF4E2,NADK
EIF4E2,TADA2A
EIF4E2,LRFN1
EIF4E2,NAV1
EIF4E2,CGN
EIF4E2,SRGAP2
EIF4E2,KIF1C
EIF4E2,DCLK1
EIF4E2,TESK2
EIF4E2,PHLDB2
EIF4E2,SRSF12
EIF4E2,RALGPS2
EIF4E2,KIF13B
EIF4E2,ARIH1
EIF4E2,STARD13
EIF4E2,INPP5E
EIF4E2,ANKRD34A
EIF4E2,P4HA2
EIF4E2,LPIN3
EIF4E2,DEPDC1B
EIF4E2,PIH1D1
EIF4E2,TGM5
EIF4E2,EIF4EBP3
EIF4E2,DIS3L
EIF4E2,TUBGCP3
DNAJC3,HSPA5
DNAJC3,EIF2AK3
DNAJC3,TIRAP
DNAJC3,HSPA8
DNAJC3,HSPA4
DNAJC3,EIF2AK2
DNAJC3,PDIA6
DNAJC3,P4HB
DNAJC3,HSPA14
DNAJC3,HYOU1
DNAJC3,HSPA9
DNAJC3,SCN4A
DNAJC3,DNAJB1
DNAJC3,RABL6
DNAJC3,HSPH1
DNAJC3,TCTN1
DNAJC3,GRPEL1
DNAJC3,THAP12
DNAJC3,CASQ2
CPSF7,DVL2
CPSF7,GRB2
CPSF7,CLP1
CPSF7,CSNK2A1
CPSF7,WWOX
CPSF7,SMAD3
CPSF7,ITCH
CPSF7,CTNNB1
CPSF7,SNW1
CPSF7,DAB2
CPSF7,ITGA4
CPSF7,SMAD2
CPSF7,CLTC
CPSF7,SUZ12
CPSF7,CUL4B
CPSF7,KHSRP
CPSF7,PDHA1
CPSF7,NTRK1
CPSF7,EWSR1
CPSF7,RPA2
CPSF7,RPA1
CPSF7,HSPA8
CPSF7,NCK2
CPSF7,AES
CPSF7,PRMT2
CPSF7,RNF4
CPSF7,FOXA1
CPSF7,PATZ1
CPSF7,EED
CPSF7,SEC16A
CPSF7,JMJD6
CPSF7,GCC1
CPSF7,EZH2
CPSF7,G3BP1
CPSF7,STAU1
CPSF7,SORBS3
CPSF7,HINT1
CPSF7,U2AF2
CPSF7,SPG21
CPSF7,SRPK2
CPSF7,HNRNPF
CPSF7,CUL7
CPSF7,PCBP1
CPSF7,RPS19
CPSF7,RNPS1
CPSF7,SOD1
CPSF7,CPSF6
CPSF7,MRPS31
CPSF7,FN1
CPSF7,CLK2
CPSF7,WWP2
CPSF7,NUDT21
CPSF7,FXR2
CPSF7,LUC7L
CPSF7,MED23
CPSF7,UBAP2L
CPSF7,RBM10
CPSF7,ATXN1
CPSF7,EPM2AIP1
CPSF7,PRKAA2
CPSF7,TPM2
CPSF7,NUP133
CPSF7,MED4
CPSF7,NDUFS2
CPSF7,APBB1
CPSF7,SNX18
CPSF7,PID1
CPSF7,TSG101
CPSF7,ERGIC3
CPSF7,MCM2
CPSF7,WBP4
CPSF7,SEC23B
CPSF7,HNRNPA1
CPSF7,CDC5L
CPSF7,RUNX1T1
CPSF7,DDX20
CPSF7,OBSL1
CPSF7,SNRNP25
CPSF7,RPA3
CPSF7,MED20
CPSF7,B9D2
CPSF7,OGDH
CPSF7,ZNF766
CPSF7,BCHE
TUT1,TIMELESS
TUT1,PIN1
TUT1,YWHAE
TUT1,HUWE1
TUT1,YWHAQ
TUT1,PIP5K1A
TUT1,SART3
TUT1,CPSF1
TUT1,PRPF31
TUT1,FBXO6
TUT1,USP4
TUT1,SNRPN
TUT1,CPSF2
TUT1,CSTF2
TUT1,LARP7
TUT1,SNRPF
TUT1,PRPF3
TUT1,LSM6
TUT1,SOX2
TUT1,KATNBL1
TUT1,SNRPG
TUT1,SNRPE
TUT1,SYMPK
TUT1,LSM5
TUT1,PRPF4
TUT1,CPSF3
FBH1,SRC
FBH1,RAD51
FBH1,PCNA
FBH1,ESR1
FBH1,CUL1
FBH1,RBX1
FBH1,HSP90AA1
FBH1,RPA2
FBH1,RPA1
FBH1,SKP1
FBH1,HSP90AB1
FBH1,RALA
FBH1,UBC
FBH1,MRRF
FBH1,DTL
FBH1,SYNCRIP
FBH1,ZDHHC17
FBH1,RPA3
RGS3,GLS2
RGS3,ESR1
RGS3,SMAD1
RGS3,SMAD3
RGS3,ISG15
RGS3,YWHAE
RGS3,YWHAZ
RGS3,SMAD2
RGS3,PRKN
RGS3,APP
RGS3,YWHAB
RGS3,ISCA2
RGS3,ISCA1
RGS3,EGR1
RGS3,REL
RGS3,EFNB1
RGS3,EFNB2
RGS3,MAPK12
RGS3,YWHAQ
RGS3,SKAP2
RGS3,GNAI2
RGS3,ARRB1
RGS3,GNA11
RGS3,GNAI3
RGS3,PLSCR1
RGS3,IRF5
RGS3,HMGA1
RGS3,GORASP2
RGS3,UACA
RGS3,CEP72
RGS3,ACD
RGS3,PDLIM7
RGS3,PAX6
RGS3,SEPT2
RGS3,ZKSCAN8
RGS3,HIPK3
RGS3,CKAP4
RGS3,SEPT10
RGS3,ATG9A
RGS3,ZNF397
RGS3,SCN5A
RGS3,GRIN2A
RGS3,SEPT8
RGS3,CRAT
RGS3,EFNB3
RGS3,HES4
RGS3,CNKSR2
ELF1,BCL6
ELF1,JUN
ELF1,FOS
ELF1,RUNX1
ELF1,NFKB1
ELF1,JUND
ELF1,FOSB
ELF1,REL
ELF1,NFATC2
ELF1,FOSL1
ELF1,FOSL2
ELF1,JUNB
ELF1,SP1
ELF1,NFATC1
ELF1,NFYC
ELF1,NFYB
ELF1,NFYA
ELF1,HMGA1
ELF1,HOXC13
MAGOHB,DVL2
MAGOHB,GOLGA2
MAGOHB,CTNNB1
MAGOHB,SNW1
MAGOHB,CDK2
MAGOHB,TRIM27
MAGOHB,REL
MAGOHB,TERF2
MAGOHB,TCF4
MAGOHB,AES
MAGOHB,RBAK
MAGOHB,EED
MAGOHB,G3BP1
MAGOHB,RBMX
MAGOHB,EFTUD2
MAGOHB,RBM8A
MAGOHB,CCDC106
MAGOHB,ZMYND11
MAGOHB,TRA2A
MAGOHB,CALCOCO2
MAGOHB,PARD6B
MAGOHB,DDX39B
MAGOHB,ZFYVE1
MAGOHB,HMG20A
MAGOHB,TRA2B
MAGOHB,FXR1
MAGOHB,STX11
MAGOHB,TERF2IP
MAGOHB,IKZF3
MAGOHB,FOXK1
MAGOHB,IKZF1
MAGOHB,INCA1
MAGOHB,ZNF620
MAGOHB,ZBTB42
MAGOHB,ZNF250
MAGOHB,MCM2
MAGOHB,ZNF835
MAGOHB,ZNF446
MAGOHB,ZNF449
MAGOHB,PAX7
MAGOHB,ZBTB10
MAGOHB,ZNF398
MAGOHB,PBX4
MAGOHB,ZNF57
MAGOHB,THOC5
MAGOHB,ZNF438
MAGOHB,TADA2A
MAGOHB,THAP7
MAGOHB,ZNF774
MAGOHB,FHL5
MAGOHB,NDUFB7
MAGOHB,ZNF547
MAGOHB,ZNF426
MAGOHB,PYM1
MAGOHB,ZFP14
MAGOHB,GFM1
MAGOHB,PYHIN1
SCMH1,GMNN
SCMH1,BMI1
SCMH1,CBX4
SCMH1,EWSR1
SCMH1,MAML3
SCMH1,CDC42
SCMH1,RNF2
SCMH1,TMEM11
SCMH1,PHC3
SCMH1,UBQLN1
SCMH1,HK1
SCMH1,PHC2
SCMH1,PHC1
SCMH1,PCGF2
SCMH1,PCBD1
SCMH1,MYZAP
SCMH1,UBQLN4
SCMH1,SFMBT2
SCMH1,ZWINT
SCMH1,MOB4
SCMH1,SFMBT1
ADNP,KPNA1
ADNP,ILK
ADNP,PLCG1
ADNP,SMARCA4
ADNP,HDAC1
ADNP,BMI1
ADNP,DAXX
ADNP,CDC27
ADNP,EED
ADNP,SMARCC2
ADNP,RNF2
ADNP,CHD4
ADNP,CBX3
ADNP,PHGDH
ADNP,CBX1
ADNP,ARID1A
ADNP,SEPT2
ADNP,CBX5
ADNP,DBP
ADNP,USP37
NUDT2,GAPDH
NUDT2,MCM6
NUDT2,GLYR1
NUDT2,DDIT4L
NUDT2,PLEKHF2
CMC4,EWSR1
CMC4,AKT2
ZCCHC8,BRCA1
ZCCHC8,NCBP2
ZCCHC8,DROSHA
ZCCHC8,GBA
ZCCHC8,YWHAB
ZCCHC8,CHD3
ZCCHC8,BMI1
ZCCHC8,CUL3
ZCCHC8,PPP2R1A
ZCCHC8,NTRK1
ZCCHC8,RPA2
ZCCHC8,RPA1
ZCCHC8,USP7
ZCCHC8,XPO1
ZCCHC8,PPP2R2A
ZCCHC8,PSMC2
ZCCHC8,PSMD13
ZCCHC8,RNF2
ZCCHC8,CHD4
ZCCHC8,PSMC5
ZCCHC8,U2AF2
ZCCHC8,ZC3H15
ZCCHC8,PSMA1
ZCCHC8,HNRNPF
ZCCHC8,RBM4B
ZCCHC8,PRPF40A
ZCCHC8,CLK2
ZCCHC8,LUC7L
ZCCHC8,THOC6
ZCCHC8,MTREX
ZCCHC8,THOC1
ZCCHC8,EXOSC8
ZCCHC8,EXOSC3
ZCCHC8,PSMC4
ZCCHC8,EXOSC7
ZCCHC8,SOX2
ZCCHC8,PSMB6
ZCCHC8,EXOSC1
ZCCHC8,RPA3
ZCCHC8,PPP2R2B
ZCCHC8,C1D
ZCCHC8,SIRT7
ZCCHC8,PPP2R2C
ZCCHC8,ZC3H18
ZCCHC8,PPP2R2D
ZCCHC8,USP28
ZCCHC8,PYHIN1
AKAP9,DVL2
AKAP9,HERC2
AKAP9,MAGED1
AKAP9,GOLGA2
AKAP9,TSNAX
AKAP9,PSTPIP1
AKAP9,ELF3
AKAP9,HEY1
AKAP9,YWHAE
AKAP9,GTSE1
AKAP9,CCNE1
AKAP9,SUZ12
AKAP9,HNRNPC
AKAP9,EGR1
AKAP9,PKN1
AKAP9,PPP1CC
AKAP9,BMI1
AKAP9,GRIN1
AKAP9,CEBPA
AKAP9,NDEL1
AKAP9,TACC3
AKAP9,RPA2
AKAP9,CASK
AKAP9,PRC1
AKAP9,CTBP1
AKAP9,PPP1CA
AKAP9,NONO
AKAP9,PRKAR2A
AKAP9,KCNQ1
AKAP9,PRKACA
AKAP9,RNF2
AKAP9,PDE4DIP
AKAP9,HMGA1
AKAP9,CSNK1E
AKAP9,CEP55
AKAP9,FMR1
AKAP9,CDK5RAP2
AKAP9,SF3B2
AKAP9,DYNLL1
AKAP9,TCEANC
AKAP9,SMC3
AKAP9,PRKCE
AKAP9,PUF60
AKAP9,HNRNPM
AKAP9,VDAC2
AKAP9,RBM14
AKAP9,MED1
AKAP9,KLC4
AKAP9,THOC2
AKAP9,USO1
AKAP9,SCNM1
AKAP9,KDM1A
AKAP9,DHX9
AKAP9,HSPD1
AKAP9,TNIK
AKAP9,PARD6G
AKAP9,CSNK1D
AKAP9,TDP2
AKAP9,PCNT
AKAP9,DISC1
AKAP9,RFC5
AKAP9,PCGF1
AKAP9,FXR2
AKAP9,ABI2
AKAP9,RBM10
AKAP9,PRKACB
AKAP9,LMO1
AKAP9,TPM2
AKAP9,SNRPB
AKAP9,MYO5A
AKAP9,THAP1
AKAP9,FNBP1
AKAP9,THOC1
AKAP9,BLZF1
AKAP9,TSG101
AKAP9,PPIE
AKAP9,WAC
AKAP9,ACTR3B
AKAP9,GLIS2
AKAP9,CCP110
AKAP9,VPS9D1
AKAP9,TRIP10
AKAP9,BEX2
AKAP9,CDC5L
AKAP9,TULP3
AKAP9,MAPRE1
AKAP9,TLX3
AKAP9,SNF8
AKAP9,CLASP2
AKAP9,PCM1
AKAP9,SUV39H2
AKAP9,GSK3A
AKAP9,CEP170
AKAP9,CTNNA3
AKAP9,FGFR1OP
AKAP9,PRKAR2B
AKAP9,SMYD2
AKAP9,RASSF2
AKAP9,GRIN2A
AKAP9,DNAJC10
AKAP9,PMS1
AKAP9,TPTE2
AKAP9,TUBGCP3
AKAP9,ATOH1
AKAP9,PRKACG
AKAP9,NANOG
AKAP9,KIF19
PYDC1,PYCARD
PYDC1,CHUK
PYDC1,IKBKB
PYDC1,WDR82
NOLC1,ATM
NOLC1,BRCA1
NOLC1,MDM2
NOLC1,SSRP1
NOLC1,CSNK2A1
NOLC1,CSNK2A2
NOLC1,WWOX
NOLC1,SUPT5H
NOLC1,HEY1
NOLC1,YWHAE
NOLC1,CEBPB
NOLC1,YWHAZ
NOLC1,APP
NOLC1,APC
NOLC1,SUZ12
NOLC1,HDAC1
NOLC1,CHD3
NOLC1,NOP58
NOLC1,EGR1
NOLC1,PAN2
NOLC1,SRRM1
NOLC1,OTUB1
NOLC1,CEBPA
NOLC1,ARRB2
NOLC1,NF1
NOLC1,KLC1
NOLC1,SPAG9
NOLC1,E2F4
NOLC1,DAXX
NOLC1,EZR
NOLC1,PELP1
NOLC1,YWHAQ
NOLC1,CD2AP
NOLC1,ARRB1
NOLC1,CSNK2B
NOLC1,XPO1
NOLC1,RPL6
NOLC1,EED
NOLC1,FBL
NOLC1,RPL4
NOLC1,POLR1A
NOLC1,POLR1B
NOLC1,PRKACA
NOLC1,RNF2
NOLC1,UBB
NOLC1,CHD4
NOLC1,G3BP1
NOLC1,SAP18
NOLC1,EFTUD2
NOLC1,NOP2
NOLC1,CDK11A
NOLC1,IK
NOLC1,AP3B1
NOLC1,RSL1D1
NOLC1,RPL19
NOLC1,ERG
NOLC1,DKC1
NOLC1,NHP2
NOLC1,SRPK2
NOLC1,GTF2B
NOLC1,SNU13
NOLC1,GTF3C1
NOLC1,CUL7
NOLC1,RPS4X
NOLC1,RPS23
NOLC1,CEBPZ
NOLC1,DHX15
NOLC1,USP4
NOLC1,KIF11
NOLC1,RPS6
NOLC1,RPS14
NOLC1,COIL
NOLC1,MKNK2
NOLC1,UTP14A
NOLC1,LLGL2
NOLC1,RPL11
NOLC1,EAF1
NOLC1,RPL7A
NOLC1,GRK5
NOLC1,LARP7
NOLC1,RPL18A
NOLC1,RPL15
NOLC1,RPL23A
NOLC1,NOP56
NOLC1,DDX56
NOLC1,RPL5
NOLC1,KIF21A
NOLC1,ING4
NOLC1,SUB1
NOLC1,MCM2
NOLC1,GTF2IRD1
NOLC1,CHMP4B
NOLC1,MED19
NOLC1,FAM9A
NOLC1,KLC3
NOLC1,PNKP
NOLC1,CDC5L
NOLC1,CAVIN1
NOLC1,NOP16
NOLC1,OBSL1
NOLC1,CAMKV
NOLC1,VPS26A
NOLC1,POLK
NOLC1,TCOF1
NOLC1,LPIN3
NOLC1,HOXB9
NOLC1,RAB11FIP1
NOLC1,TES
NOLC1,DLD
NOLC1,HNRNPA1L2
NOLC1,BRIX1
NOLC1,POLD1
NOLC1,SIRT7
NOLC1,RABEP2
NOLC1,RRS1
NOLC1,GPR89B
NOLC1,MYH13
NOLC1,MED12
NOLC1,GPRC5A
NOLC1,COX15
NOLC1,TWISTNB
NOLC1,CC2D2A
CAMP,JUN
CAMP,FOS
CAMP,KLK5
CAMP,PRTN3
CAMP,MAPK8
CAMP,CREB1
CAMP,VDR
CAMP,ELANE
CAMP,CTSG
CAMP,PGC
CAMP,LBP
CAMP,KLK7
MLST8,TSC1
MLST8,TSC2
MLST8,STAT1
MLST8,SQSTM1
MLST8,EIF4EBP1
MLST8,CHUK
MLST8,PFDN5
MLST8,RICTOR
MLST8,FKBP8
MLST8,KEAP1
MLST8,TUBA4A
MLST8,MTOR
MLST8,XPO1
MLST8,PRMT1
MLST8,APPL2
MLST8,IKBKB
MLST8,RHEB
MLST8,A2M
MLST8,TUBA1A
MLST8,EGLN3
MLST8,MAPKAP1
MLST8,NUDC
MLST8,RPTOR
MLST8,ULK1
MLST8,CCT3
MLST8,KIF11
MLST8,ACAT2
MLST8,CCT2
MLST8,MELK
MLST8,OTUD7B
MLST8,DEPTOR
MLST8,LYPLA2
MLST8,SLC30A4
MLST8,CCT7
MLST8,CCT6B
RBM8A,NCBP2
RBM8A,STAT3
RBM8A,CLTA
RBM8A,PRKN
RBM8A,APP
RBM8A,SUZ12
RBM8A,SRRM1
RBM8A,SRRM2
RBM8A,ORC2
RBM8A,PDHA1
RBM8A,EWSR1
RBM8A,IKBKG
RBM8A,RUVBL2
RBM8A,SPTBN1
RBM8A,RUVBL1
RBM8A,SMG5
RBM8A,RPSA
RBM8A,KRAS
RBM8A,IKBKE
RBM8A,TNIP2
RBM8A,MCM7
RBM8A,EIF4A3
RBM8A,RNF2
RBM8A,IFI16
RBM8A,RBMX
RBM8A,EFTUD2
RBM8A,SF3B2
RBM8A,THRAP3
RBM8A,PGD
RBM8A,MAGOHB
RBM8A,IPO13
RBM8A,P4HB
RBM8A,FBXO25
RBM8A,HNRNPM
RBM8A,MAGOH
RBM8A,RBM14
RBM8A,SRPK2
RBM8A,PABPC1
RBM8A,RPS16
RBM8A,DHX9
RBM8A,DDX39B
RBM8A,RNPS1
RBM8A,BCAP31
RBM8A,SOD1
RBM8A,NXF1
RBM8A,CASC3
RBM8A,UPF1
RBM8A,SRPK1
RBM8A,ZFP36L1
RBM8A,PKP3
RBM8A,RPL11
RBM8A,SNRPF
RBM8A,ALYREF
RBM8A,SMG1
RBM8A,RAE1
RBM8A,LSM2
RBM8A,HNRNPD
RBM8A,TCF12
RBM8A,SLIRP
RBM8A,UPF2
RBM8A,LSM3
RBM8A,PSMB1
RBM8A,DNM1L
RBM8A,NCAPH2
RBM8A,APTX
RBM8A,CDC42BPA
RBM8A,SLU7
RBM8A,TOE1
RBM8A,P4HA1
RBM8A,UTRN
RBM8A,SMG9
RBM8A,UPF3B
RBM8A,LUZP4
RBM8A,RBM3
RBM8A,OBSL1
RBM8A,RAD23B
RBM8A,MLEC
RBM8A,GSK3A
RBM8A,RPGRIP1
RBM8A,CIAPIN1
RBM8A,DLST
RBM8A,ZMYND8
RBM8A,PYM1
RBM8A,DHX38
RBM8A,SMG6
RBM8A,UPF3A
RBM8A,THOC7
RBM8A,SMG7
RBM8A,TDRD3
RBM8A,UNC119B
RBM8A,RRBP1
RBM8A,DPH1
RBM8A,CTSC
RBM8A,TFCP2L1
CNPY3,SCRIB
CNPY3,EGFR
CNPY3,TLR1
CNPY3,TLR4
CNPY3,EGR1
CNPY3,PLEC
CNPY3,DEFA1
CNPY3,DEFA1B
CNPY3,TLR5
CNPY3,KCNJ6
CNPY3,CREB3
CNPY3,GOLM1
CNPY3,XPOT
CNPY3,TCTN1
CNPY3,SELENON
CNPY3,COLGALT2
CNPY3,PXDN
CNPY3,LRRC1
CNPY3,LRRTM1
NEU4,PSMA3
NEU4,AIP
NEU4,TCF4
NEU4,ZPR1
NEU4,PLSCR1
NEU4,AP2B1
NEU4,RHOXF2
NEU4,HSPD1
NEU4,KRTAP19-7
NEU4,KRTAP12-1
NEU4,KRTAP6-2
NEU4,KRTAP15-1
NEU4,ZMYND19
NEU4,GCA
NEU4,LONP1
NEU4,IFI30
NEU4,SUGT1
CHEK1,KAT5
CHEK1,ATM
CHEK1,BRCA1
CHEK1,ATRIP
CHEK1,ATR
CHEK1,TIMELESS
CHEK1,RAD51
CHEK1,XRCC6
CHEK1,XRCC5
CHEK1,CDK1
CHEK1,TP53
CHEK1,BCL2L14
CHEK1,PCNA
CHEK1,SFN
CHEK1,MDM4
CHEK1,CSNK2A1
CHEK1,CDKN1A
CHEK1,TP73
CHEK1,SMAD4
CHEK1,RELA
CHEK1,FANCD2
CHEK1,XIAP
CHEK1,CUL1
CHEK1,CBY1
CHEK1,SNW1
CHEK1,CHUK
CHEK1,UBA2
CHEK1,AKT1
CHEK1,YWHAZ
CHEK1,VAV1
CHEK1,APP
CHEK1,YWHAB
CHEK1,KSR1
CHEK1,MAPK1
CHEK1,SMURF1
CHEK1,VCP
CHEK1,ATXN3
CHEK1,TP53BP1
CHEK1,CDC25C
CHEK1,CUL4A
CHEK1,PIGM
CHEK1,HSP90AA1
CHEK1,DDB1
CHEK1,NFATC2
CHEK1,BIRC2
CHEK1,RACGAP1
CHEK1,RPA2
CHEK1,ERCC6L
CHEK1,BLM
CHEK1,COPS5
CHEK1,BCL2L1
CHEK1,E2F1
CHEK1,NFATC1
CHEK1,USP7
